,value,object_id,create_time,disk_index
10388,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 02:00:00,0
10389,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 03:00:00,0
10390,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 04:00:00,0
10391,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 05:00:00,0
10392,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 06:00:00,0
10393,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 07:00:00,0
10394,5,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 08:00:00,0
10395,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 09:00:00,0
10396,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 10:00:00,0
10397,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 11:00:00,0
10398,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 12:00:00,0
10399,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 13:00:00,0
10400,6,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 14:00:00,0
10401,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 15:00:00,0
10402,6,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 16:00:00,0
10403,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 17:00:00,0
10404,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 18:00:00,0
10405,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 19:00:00,0
10406,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 20:00:00,0
10407,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 21:00:00,0
10408,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 22:00:00,0
10409,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/14/2019 23:00:00,0
10410,8,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 00:00:00,0
10411,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 01:00:00,0
10412,10,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 02:00:00,0
10413,9,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 03:00:00,0
10414,7,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 04:00:00,0
10415,10,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 05:00:00,0
10416,5,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 06:00:00,0
10417,5,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 07:00:00,0
10418,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 08:00:00,0
10419,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 09:00:00,0
10420,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 10:00:00,0
10421,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 11:00:00,0
10422,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 12:00:00,0
10423,0,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 13:00:00,0
10424,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 14:00:00,0
10425,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 15:00:00,0
10426,1,205bb7ae-59f4-4e49-a82b-bd26c193c970,8/15/2019 16:00:00,0
10446,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 17:00:00,0
10447,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 18:00:00,0
10448,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 19:00:00,0
10449,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 20:00:00,0
10450,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 21:00:00,0
10451,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 22:00:00,0
10452,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/7/2019 23:00:00,0
10453,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 00:00:00,0
10454,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 01:00:00,0
10455,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 02:00:00,0
10456,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 03:00:00,0
10457,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 04:00:00,0
10458,5,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 05:00:00,0
10459,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 06:00:00,0
10460,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 07:00:00,0
10461,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 08:00:00,0
10462,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 09:00:00,0
10463,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 10:00:00,0
10464,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 11:00:00,0
10465,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 12:00:00,0
10466,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 13:00:00,0
10467,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 14:00:00,0
10468,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 15:00:00,0
10469,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 16:00:00,0
10470,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 17:00:00,0
10471,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 18:00:00,0
10472,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 19:00:00,0
10473,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 20:00:00,0
10474,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 21:00:00,0
10475,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 22:00:00,0
10476,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/8/2019 23:00:00,0
10477,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 00:00:00,0
10478,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 01:00:00,0
10479,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 02:00:00,0
10480,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 03:00:00,0
10481,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 04:00:00,0
10482,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 05:00:00,0
10483,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 06:00:00,0
10484,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 07:00:00,0
10485,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 08:00:00,0
10486,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 09:00:00,0
10487,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 10:00:00,0
10488,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 11:00:00,0
10489,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 12:00:00,0
10490,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 13:00:00,0
10491,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 14:00:00,0
10492,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 15:00:00,0
10493,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 16:00:00,0
10494,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 17:00:00,0
10495,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 18:00:00,0
10496,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 19:00:00,0
10497,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 20:00:00,0
10498,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 21:00:00,0
10499,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 22:00:00,0
10500,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/9/2019 23:00:00,0
10501,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 00:00:00,0
10502,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 01:00:00,0
10503,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 02:00:00,0
10504,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 03:00:00,0
10505,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 04:00:00,0
10506,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 05:00:00,0
10507,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 06:00:00,0
10508,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 07:00:00,0
10509,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 08:00:00,0
10510,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 09:00:00,0
10511,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 10:00:00,0
10512,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 11:00:00,0
10513,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 12:00:00,0
10514,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 13:00:00,0
10515,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 14:00:00,0
10516,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 15:00:00,0
10517,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 16:00:00,0
10518,6,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 17:00:00,0
10519,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 18:00:00,0
10520,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 19:00:00,0
10521,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 20:00:00,0
10522,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 21:00:00,0
10523,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 22:00:00,0
10524,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/10/2019 23:00:00,0
10525,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 00:00:00,0
10526,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 01:00:00,0
10527,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 02:00:00,0
10528,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 03:00:00,0
10529,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 04:00:00,0
10530,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 05:00:00,0
10531,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 06:00:00,0
10532,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 07:00:00,0
10533,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 08:00:00,0
10534,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 09:00:00,0
10535,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 10:00:00,0
10536,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 11:00:00,0
10537,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 12:00:00,0
10538,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 13:00:00,0
10539,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 14:00:00,0
10540,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 15:00:00,0
10541,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 16:00:00,0
10542,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 17:00:00,0
10543,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 18:00:00,0
10544,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 19:00:00,0
10545,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 20:00:00,0
10546,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 21:00:00,0
10547,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 22:00:00,0
10548,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/11/2019 23:00:00,0
10549,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 00:00:00,0
10550,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 01:00:00,0
10551,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 02:00:00,0
10552,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 03:00:00,0
10553,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 04:00:00,0
10554,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 05:00:00,0
10555,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 06:00:00,0
10556,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 07:00:00,0
10557,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 08:00:00,0
10558,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 09:00:00,0
10559,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 10:00:00,0
10560,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 11:00:00,0
10561,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 12:00:00,0
10562,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 13:00:00,0
10563,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 14:00:00,0
10564,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 15:00:00,0
10565,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 16:00:00,0
10566,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 17:00:00,0
10567,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 18:00:00,0
10568,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 19:00:00,0
10569,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 20:00:00,0
10570,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 21:00:00,0
10571,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 22:00:00,0
10572,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/12/2019 23:00:00,0
10573,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 00:00:00,0
10574,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 01:00:00,0
10575,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 02:00:00,0
10576,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 03:00:00,0
10577,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 04:00:00,0
10578,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 05:00:00,0
10579,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 06:00:00,0
10580,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 07:00:00,0
10581,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 08:00:00,0
10582,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 09:00:00,0
10583,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 10:00:00,0
10584,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 11:00:00,0
10585,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 12:00:00,0
10586,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 13:00:00,0
10587,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 14:00:00,0
10588,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 15:00:00,0
10589,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 16:00:00,0
10590,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 17:00:00,0
10591,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 18:00:00,0
10592,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 19:00:00,0
10593,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 20:00:00,0
10594,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 21:00:00,0
10595,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 22:00:00,0
10596,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/13/2019 23:00:00,0
10597,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 00:00:00,0
10598,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 01:00:00,0
10599,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 02:00:00,0
10600,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 03:00:00,0
10601,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 04:00:00,0
10602,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 05:00:00,0
10603,8,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 06:00:00,0
10604,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 07:00:00,0
10605,4,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 08:00:00,0
10606,578,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 09:00:00,0
10607,3,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 10:00:00,0
10608,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 11:00:00,0
10609,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 12:00:00,0
10610,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 13:00:00,0
10611,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 14:00:00,0
10612,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 15:00:00,0
10613,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 16:00:00,0
10614,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 17:00:00,0
10615,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 18:00:00,0
10616,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 19:00:00,0
10617,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 20:00:00,0
10618,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 21:00:00,0
10619,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 22:00:00,0
10620,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/14/2019 23:00:00,0
10621,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 00:00:00,0
10622,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 01:00:00,0
10623,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 02:00:00,0
10624,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 03:00:00,0
10625,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 04:00:00,0
10626,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 05:00:00,0
10627,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 06:00:00,0
10628,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 07:00:00,0
10629,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 08:00:00,0
10630,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 09:00:00,0
10631,2,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 10:00:00,0
10632,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 11:00:00,0
10633,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 12:00:00,0
10634,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 13:00:00,0
10635,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 14:00:00,0
10636,1,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 15:00:00,0
10637,0,207d6c25-0a85-405c-871b-798ea7ddf5f3,8/15/2019 16:00:00,0
10656,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 17:00:00,0
10657,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 18:00:00,0
10658,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 19:00:00,0
10659,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 20:00:00,0
10660,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 21:00:00,0
10661,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 22:00:00,0
10662,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/7/2019 23:00:00,0
10663,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 00:00:00,0
10664,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 01:00:00,0
10665,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 02:00:00,0
10666,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 03:00:00,0
10667,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 04:00:00,0
10668,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 05:00:00,0
10669,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 06:00:00,0
10670,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 07:00:00,0
10671,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 08:00:00,0
10672,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 09:00:00,0
10673,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 10:00:00,0
10674,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 11:00:00,0
10675,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 12:00:00,0
10676,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 13:00:00,0
10677,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 14:00:00,0
10678,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 15:00:00,0
10679,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 16:00:00,0
10680,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 17:00:00,0
10681,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 18:00:00,0
10682,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 19:00:00,0
10683,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 20:00:00,0
10684,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 21:00:00,0
10685,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 22:00:00,0
10686,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/8/2019 23:00:00,0
10687,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 00:00:00,0
10688,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 01:00:00,0
10689,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 02:00:00,0
10690,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 03:00:00,0
10691,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 04:00:00,0
10692,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 05:00:00,0
10693,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 06:00:00,0
10694,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 07:00:00,0
10695,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 08:00:00,0
10696,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 09:00:00,0
10697,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 10:00:00,0
10698,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 11:00:00,0
10699,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 12:00:00,0
10700,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 13:00:00,0
10701,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 14:00:00,0
10702,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 15:00:00,0
10703,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 16:00:00,0
10704,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 17:00:00,0
10705,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 18:00:00,0
10706,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 19:00:00,0
10707,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 20:00:00,0
10708,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 21:00:00,0
10709,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 22:00:00,0
10710,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/9/2019 23:00:00,0
10711,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 00:00:00,0
10712,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 01:00:00,0
10713,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 02:00:00,0
10714,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 03:00:00,0
10715,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 04:00:00,0
10716,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 05:00:00,0
10717,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 06:00:00,0
10718,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 07:00:00,0
10719,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 08:00:00,0
10720,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 09:00:00,0
10721,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 10:00:00,0
10722,1,20deff88-f05a-4a49-9275-b5b0909eef7a,8/10/2019 11:00:00,0
